well_id,hidden_rows,hidden_tvt_span,rmse_cf,rmse_md_all,rmse_md_last512,rmse_z_lateral,oracle_const,rows,ps_idx,lateral_start_idx,lateral_threshold_abs_dz_dmd,prefix_len,lateral_prefix_len,post_len,prefix_tvt_span,post_tvt_span,prefix_md_per_tvt_ft,post_md_per_tvt_ft,stretch_post_vs_prefix,post_gr_missing_rate,prefix_corr,prefix_bias_mean,prefix_rmse,self_prefix_ncc,self_minus_control_max,top1_top2_gap,assigned_typewell_rank,assigned_typewell_corr,z_rmse_full_prefix,z_rmse_lateral_prefix,z_full_minus_lateral_rmse,best_det_baseline_rmse,best_det_baseline_name
d90aa14c,10018,48.81999999999971,11.994352891576652,2126.8476518600205,159.39175259752474,66.09668761123203,9.893064351996246,12141,2123,1085,0.08,2123,1038,10018,824.5499999999993,48.81999999999971,2.5747377357346455,205.20278574354896,79.69851954067035,0.3864044719504891,0.8732693155833565,-2.1301364062582473,10.15615925028652,0.5269284685242495,-0.1942348376878229,0.0006909966468811035,2,0.8781744837760925,2194.985988817993,68.4140857404512,2126.5719030775417,11.994352891576652,rmse_cf
d924e971,3184,68.81000000000131,32.7702837302337,1002.5598153980953,10.578122021991371,10.158675096048494,20.18678518495565,5308,2124,1417,0.08,2124,707,3184,989.2600000000002,68.81000000000131,2.1470594181509406,46.27234413602586,21.55149677966335,0.06469849246231156,0.8406628488473269,1.0005765421642296,13.786961507267012,0.43276809369100233,-0.04630501077203042,0.00268709659576416,9,0.819882333278656,1132.7772426987347,23.5354062167023,1109.2418364820323,10.158675096048494,rmse_z_lateral
d9ae59b2,3648,13.420000000000073,5.0470807715641435,943.8025758191703,10.397036953191783,13.600996518484028,3.066963682221003,5150,1502,795,0.08,1502,707,3648,660.9200000000001,13.420000000000073,2.2725897234158445,271.83308494783756,119.61379660700719,0.43146929824561403,0.6911574180374043,-7.597350194629394,24.12303250195859,0.5711564858909858,-0.07235582205642632,0.0002657175064086914,14,0.7133492231369019,856.2579735604833,6.924751278761137,849.3332222817221,5.0470807715641435,rmse_cf
d9d6d94d,4919,32.5,9.3857291463184,991.3011098533535,52.280444215428176,33.92356845107583,9.385674475975334,6660,1741,1006,0.08,1741,735,4919,592.3299999999999,32.5,2.939239950703156,151.35384615384615,51.49421234480624,0.16243138849359626,0.7092542027668963,-3.2994479808268196,18.022078112485357,0.31656822132132145,-0.3002792380212961,0.0,4,0.7251750230789185,1285.38549764965,5.623683951688073,1279.761813697962,9.3857291463184,rmse_cf
d9eca87b,6373,83.01000000000022,26.443315428754445,1858.0636879388996,26.293767447536464,33.66632624564064,16.260504248832227,7932,1559,908,0.08,1559,651,6373,731.2900000000009,83.01000000000022,2.1318491979925858,76.77388266473899,36.01281119557219,0.5873215126314137,0.6409368642786993,-0.8811312002546977,17.211465382525514,0.3084096236458138,-0.13648176244500565,0.0004202723503112793,23,0.617962658405304,1807.0723334733234,22.627397176771893,1784.4449362965515,26.293767447536464,rmse_md_last512
da2d4d7c,2114,11.969999999999345,3.5771941153487132,385.6599523347184,6.467605676834045,12.166970763060114,3.319763669840062,3567,1453,775,0.08,1453,678,2114,440.96000000000095,11.969999999999345,3.2950834542815604,176.60818713451258,53.59748533987256,0.32024597918637654,0.7333539014669453,0.5374046354799719,14.292772049290024,0.3875500495220292,-0.05134964321535607,0.0037957429885864258,35,0.745510458946228,425.71404734122416,2.412376796834812,423.30167054438937,3.5771941153487132,rmse_cf
da3bfe4e,5549,47.98000000000138,30.20824343453741,1022.6796367580187,10.91867608523714,23.24142044155966,13.37249949469008,7107,1558,755,0.08,1558,803,5549,551.6099999999988,47.98000000000138,2.824459310019767,115.65235514797499,40.946723763269794,0.5846098396107406,0.5895702404888054,0.35373882708155563,19.965902583318652,0.3689010725882455,-0.20963282267874145,0.003058135509490967,15,0.5990612506866455,951.8524484139926,12.626961777318106,939.2254866366745,10.91867608523714,rmse_md_last512
da3cf798,5844,25.639999999999418,16.905110806271015,1620.7989684434353,8.311261438049572,9.362811983285264,5.467027232444858,7591,1747,1067,0.08,1747,680,5844,797.1200000000008,25.639999999999418,2.191639903653149,227.92511700468535,103.99752104566397,0.5174537987679672,0.9007350328387346,-2.1888755042966306,8.79044869410972,0.5210072306962547,-0.03721993926893785,0.00035458803176879883,10,0.9030092358589172,1671.9867772655036,14.294922585037703,1657.691854680466,8.311261438049572,rmse_md_last512
da940160,5132,19.909999999999854,11.224828130654686,1662.8622263483976,60.3623795276021,126.56602414356688,5.344157356506285,6792,1660,1042,0.08,1660,618,5132,857.0600000000013,19.909999999999854,1.9368538958765984,257.7599196383746,133.08175706341305,0.37587685113016367,0.8527359300800772,-1.5839680889110914,14.442892382196852,0.5168681372707199,-0.01771509257332815,0.000588834285736084,18,0.8717721104621887,1587.3541474368503,92.34212601107654,1495.0120214257738,11.224828130654686,rmse_cf
dafc88c3,5572,20.73999999999978,6.877339398362787,939.6221782477434,41.890946411883206,11.58330636074863,4.570982044869498,7187,1615,798,0.08,1615,817,5572,484.6200000000008,20.73999999999978,3.3325079443687784,268.65959498553804,80.61784081850877,0.04971284996410624,0.8116009184362206,1.496872436266255,8.873785878139689,0.44243047272303065,-0.357664805909161,0.0,60,0.8196676969528198,830.8807514846206,25.388345258654628,805.492406225966,6.877339398362787,rmse_cf
dbee6c86,7369,18.590000000000146,4.395928954072107,2163.4359250684665,153.59398695166806,182.39598450699089,3.9044519789190724,9114,1745,1104,0.08,1745,641,7369,852.6499999999996,18.590000000000146,2.046560722453528,396.39591178052405,193.68881041814538,0.05061745148595467,0.8021547170391512,-5.4871585230261966,12.362092681960267,0.53833921988539,-0.1176159239693868,0.0016164779663085938,11,0.847812294960022,2087.0752486405117,154.41070323810578,1932.664545402406,4.395928954072107,rmse_cf
dc5fbe29,5203,28.889999999999418,7.9201039214922035,1925.3645324467727,450.82860430648384,9.555654988658851,6.662206291591399,6555,1352,1149,0.08,1352,203,5203,767.6200000000008,28.889999999999418,1.7612881373596292,180.09691934925942,102.25295653171499,0.36863348068422064,0.9026747085683658,2.66957467791775,12.69330638930293,0.1584926371946379,-0.18881721281094288,0.0007423758506774902,13,0.8944060802459717,1881.5913999713569,7.653988527680457,1873.9374114436764,7.9201039214922035,rmse_cf
dc7da28f,4774,26.43000000000029,10.223244436669471,1369.4612159221138,67.93609478797488,11.861600166380981,8.196919329136879,6672,1898,1220,0.08,1898,678,4774,869.3299999999999,26.43000000000029,2.1832905801019176,180.62807415815163,82.73203567329081,0.0611646418098031,0.9473484798413045,1.2015185744463046,7.479930202546663,0.2925403127306896,-0.17169974264518767,0.0,5,0.9601711630821228,1391.0493179944351,90.20942960800213,1300.839888386433,10.223244436669471,rmse_cf
dc7f9757,4360,18.450000000000728,9.810154572145091,1327.269430197094,49.98248585022207,23.733706825545596,5.931647635089051,6203,1843,1114,0.08,1843,729,4360,853.0500000000011,18.450000000000728,2.1604829728620802,236.3143631436221,109.38034046644987,0.5995412844036697,0.8236402394652129,-4.344403279368281,22.450950705844797,0.40002344878414503,-0.19487674487404177,0.002068758010864258,16,0.8269936442375183,1307.4292791552223,16.39776409262723,1291.031515062595,9.810154572145091,rmse_cf
dd168de0,3304,14.840000000000146,2.9913571830542716,875.2397606940647,41.337577991359964,38.74961051565021,2.9733067070346735,5095,1791,1033,0.08,1791,758,3304,738.4899999999998,14.840000000000146,2.4252190280166293,222.64150943396007,91.80264003455339,0.0847457627118644,0.7759477726713505,-1.2364766276336312,13.164304665306673,0.4209259602967974,-0.21280702561710196,3.069639205932617e-05,22,0.7744215726852417,890.1666031205027,49.43374193546391,840.7328611850388,2.9913571830542716,rmse_cf
dd64382d,3124,15.649999999999636,4.262126959206316,910.1973170397331,27.687867576683065,33.07604111189926,3.2466040685412683,5058,1934,1116,0.08,1934,818,3124,846.2700000000004,15.649999999999636,2.285322651163339,199.616613418535,87.34723445589643,0.6264404609475032,0.8887970472368987,0.13803626250079382,11.728954659113894,0.35232119885988633,-0.11605264692434303,0.0001437067985534668,7,0.8918587565422058,935.9766565054965,27.325651063773904,908.6510054417226,4.262126959206316,rmse_cf
dd6bc5b2,3602,25.1200000000008,11.780956097388067,1288.0745588693185,44.27177144182552,66.5438489931666,8.258419533013749,5764,2162,1521,0.08,2162,641,3602,1105.1500000000015,25.1200000000008,1.9562955254942742,143.39171974521835,73.2975758910399,0.11910049972237646,0.9054358970089921,-5.181276690186519,16.203579500677122,0.34930905644899657,-0.12892110823433833,0.0,11,0.9175309538841248,1240.043365929926,58.64543270743675,1181.3979332224892,11.780956097388067,rmse_cf
dd7d638e,4301,22.700000000000728,6.017680647613085,1097.8110226740534,23.023760878714462,6.160302799153512,5.9586334988808805,6046,1745,1018,0.08,1745,727,4301,769.2199999999993,22.700000000000728,2.268531759444634,189.47136563876046,83.52158388346544,0.3717740060451058,0.8923754237486916,9.119533393867716,21.86673644798044,0.41505851620842654,-0.38556384789943393,9.79304313659668e-05,17,0.89476478099823,1273.5981468836317,29.55562260039253,1244.0425242832391,6.017680647613085,rmse_cf
ddc790ff,4726,15.159999999999854,5.724817380990974,1508.7984210749116,62.10794733940724,102.12402564700571,4.047517187979716,6468,1742,1017,0.08,1742,725,4726,889.289999999999,15.159999999999854,1.9588660616896647,311.7414248021138,159.14381840543712,0.41345746931866273,0.8422609684870782,-2.1215424017329605,16.36440813240211,0.4581578117986324,-0.2252387621860456,0.0136147141456604,22,0.8226163983345032,1356.3026980994798,41.772029686435516,1314.5306684130444,5.724817380990974,rmse_cf
df71d1ff,6228,38.399999999999636,12.742621639442314,1395.361398261397,71.66765066145426,55.0064175152721,11.017207610626318,7879,1651,883,0.08,1651,768,6228,670.3700000000008,38.399999999999636,2.462819040231511,162.18750000000153,65.85441209872874,0.5716120745022479,0.717398706387725,-1.4329920142883208,14.073589312426424,0.28423836795546814,-0.19183686734841282,0.00461423397064209,18,0.7128568887710571,1296.1275948035404,32.3057778958658,1263.8218169076747,12.742621639442314,rmse_cf
df73b8f3,5311,45.51999999999862,15.617554195793542,1410.2714133536385,9.613558929650367,33.83597865672692,12.592692554727765,7150,1839,1109,0.08,1839,730,5311,778.5299999999988,45.51999999999862,2.362144040692077,116.67398945518808,49.39325775451193,0.6558086989267558,0.7455845145041844,0.30445953647880386,14.718917855526254,0.585072228506641,-0.2713268709285859,2.980232238769531e-07,13,0.74308180809021,1267.843638864907,44.16451509095745,1223.6791237739496,9.613558929650367,rmse_md_last512
df8290be,3972,38.69000000000051,13.009724784668556,1040.865838892092,26.738994553554466,21.577091148283323,11.18260529717713,5675,1703,1029,0.08,1703,674,3972,717.5599999999995,38.69000000000051,2.373320697920733,102.66218661152618,43.25676959774908,0.6382175226586103,0.7519949604690369,2.622879620507344,14.090459343102907,0.3663060199650715,-0.11376756883863481,2.1159648895263672e-05,45,0.776231050491333,1068.4356212769012,27.00379235255789,1041.4318289243433,13.009724784668556,rmse_cf
e0079ed1,3471,20.980000000001382,8.069511840769099,782.5203840727063,24.050830269753522,11.278600264601122,4.7309065741796195,5257,1786,1062,0.08,1786,724,3471,600.2000000000007,20.980000000001382,2.9756747750749715,165.44327931362113,55.59857572454396,0.3197925669835782,0.8316392944443404,1.2030295641510662,13.963357473491678,0.49252999937822184,-0.15051992173972895,0.0,12,0.8201211094856262,842.0083192152033,17.485709521512884,824.5226096936905,8.069511840769099,rmse_cf
e03b45fd,5342,75.76000000000022,15.75182643192855,1472.5773043707395,140.25223120973033,109.27071390566877,15.248857321607355,7083,1741,1043,0.08,1741,698,5342,789.4399999999987,75.76000000000022,2.205360762059185,70.51214361140423,31.97306528006138,0.44646199925121677,0.743693620678623,-1.3271415578264072,12.725612540819467,0.16863071615012537,-0.30563092732082175,0.0006826519966125488,7,0.721997857093811,1557.8926652018395,148.8949044335504,1408.997760768289,15.75182643192855,rmse_cf
e0f36d98,4976,29.209999999999127,14.253156162438394,1078.804472222113,34.23152488729604,81.87213596525706,8.91565967464283,6714,1738,1094,0.08,1738,644,4976,654.25,29.209999999999127,2.6564768819258693,170.3526189661126,64.12727327881426,0.49356913183279744,0.9285611739329573,0.5903452122948529,10.34064989822522,0.43004325906028584,-0.22734873519722854,0.0013120770454406738,19,0.9267129302024841,1083.1216847657734,45.33444867027299,1037.7872360955002,14.253156162438394,rmse_cf
e149204f,6097,16.799999999999272,4.546152895643239,1175.2821578987744,78.71071478289664,50.843774875723525,4.532523704962285,7549,1452,740,0.08,1452,712,6097,512.2399999999998,16.799999999999272,2.8346087771357187,362.9166666666824,128.03060146924332,0.5999671969821223,0.8071826501433091,2.5963540486067704,13.72676393333409,0.4705706131968897,-0.22589161484868542,0.0009371042251586914,18,0.8107286691665649,1108.112842767273,68.36111870026049,1039.7517240670124,4.546152895643239,rmse_cf
e14d641e,3184,19.649999999999636,6.820600870242808,907.462706786273,10.2744626711276,18.259382764085284,6.057965609778391,4978,1794,1131,0.08,1794,663,3184,784.4500000000007,19.649999999999636,2.2869526419784543,162.0356234096722,70.8521988760967,0.6557788944723618,0.796052696476302,-0.6020954817530453,11.955754499312219,0.21831193422898487,-0.11842429853614467,5.793571472167969e-05,37,0.7840564250946045,910.970061032915,25.436663487167717,885.5333975457473,6.820600870242808,rmse_cf
e161bd0c,2949,18.290000000000873,4.33499689746737,1064.75494759776,48.751195958834046,37.60452089516426,4.2735762093242,4813,1864,1252,0.08,1864,612,2949,960.1499999999996,18.290000000000873,1.9413633286465664,161.2356478950169,83.05279363004315,0.5395049169209901,0.7948226612466757,-0.33822854069006697,16.072103688982804,0.3234800437825362,-0.11656033912243258,0.005848050117492676,30,0.8170399069786072,1058.9120437301046,39.22882656529781,1019.6832171648068,4.33499689746737,rmse_cf
e201fd6d,5070,40.529999999998836,16.371250707380042,1385.5291748673637,16.280635624298196,24.831492268534554,13.432843807678141,6912,1842,1149,0.08,1842,693,5070,806.7199999999975,40.529999999998836,2.283320111067044,125.09252405625821,54.78536428157672,0.27593688362919133,0.6025072981832345,-0.06079997725231397,21.889581787585048,0.41518536651935634,-0.10136461078826753,0.0055277347564697266,8,0.602043628692627,1464.4760984865031,19.039843660423095,1445.4362548260801,16.280635624298196,rmse_md_last512
e25f1537,3177,30.7400000000016,13.005049007414012,938.9102233984485,14.022156653999115,17.624734728797627,12.402200786800865,5018,1841,1058,0.08,1841,783,3177,807.0,30.7400000000016,2.281288723667906,103.35068314898616,45.30364003326009,0.24394082467736858,0.8841091515683641,-0.11225920621218495,9.219378190416144,0.43001570761063246,-0.05545702661705432,0.0005290508270263672,7,0.8787596225738525,974.4607461590683,15.120202324392375,959.3405438346759,13.005049007414012,rmse_cf
e2fc7745,3692,34.68000000000029,13.341394284804746,1176.0177561756836,46.72433431407516,19.154046904197987,9.213381655237603,5343,1651,1190,0.08,1651,461,3692,790.880000000001,34.68000000000029,2.0875480477442823,106.45905420991836,50.997175526069256,0.06256771397616467,0.8502789400715992,-1.4656181594267093,11.262046156682366,0.1600092602490619,-0.1888504092110128,6.145238876342773e-05,5,0.8522815108299255,1286.0641659122814,15.460616998331275,1270.6035489139501,13.341394284804746,rmse_cf
e32da4ec,4689,32.80999999999767,10.850139553093255,819.0132518299439,24.154984737710095,9.251798313616739,8.093522202766877,6148,1459,737,0.08,1459,722,4689,476.6299999999992,32.80999999999767,3.061074628118252,142.91374580921465,46.68744253944199,0.34250373213904883,0.7781054250829685,-4.844179377112406,12.895919104984657,0.47578663224535184,-0.20195694588207075,0.0,3,0.7524350881576538,847.6322823912565,18.95757280860983,828.6747095826466,9.251798313616739,rmse_z_lateral
e3b34f5b,5455,30.230000000001382,10.347045761247115,1077.8699388923208,7.369908714444782,9.043161934798343,8.871150208634415,7293,1838,1088,0.08,1838,750,5455,640.5300000000007,30.230000000001382,2.8694986963920472,180.4498842209643,62.88550834605788,0.27296058661778183,0.8383240272316257,0.08742331272104073,15.101898202204918,0.25825442023565215,-0.23989037423590576,0.0,12,0.8120116591453552,1111.4930205310088,21.125811853550438,1090.3672086774584,7.369908714444782,rmse_md_last512
e45a2a62,5007,47.960000000000946,19.872920518687707,1154.1001060100477,54.12320182850166,41.79260681443805,14.166393493301513,6697,1690,962,0.08,1690,728,5007,658.8499999999985,47.960000000000946,2.5650755103589646,104.39949958298376,40.700361124407515,0.6425004993009786,0.8386094054110704,0.10203578814972249,10.550860416461447,0.2760771832158242,-0.1555761810792905,0.000110626220703125,30,0.7889482975006104,1188.7069478924025,40.486252066985635,1148.220695825417,19.872920518687707,rmse_cf
e46f4ef4,7195,22.109999999998763,4.926550809338883,1887.159763856263,12.139772600087056,25.961293674087862,4.914878376855828,8930,1735,1085,0.08,1735,650,7195,744.8500000000004,22.109999999998763,2.329328052628045,325.4183627318138,139.7048227554995,0.3879082696316887,0.561999695100093,-3.7250967208443764,23.11566373169686,0.5515729757882741,-0.09356524385435694,0.0001888871192932129,6,0.5454307198524475,1991.5863788453235,128.91659081766267,1862.6697880276608,4.926550809338883,rmse_cf
e4726608,4733,23.590000000001965,6.271487164710907,1046.7337707834274,98.71818241900374,244.37131274346223,4.650944186044618,6268,1535,831,0.08,1535,704,4733,565.5300000000007,23.590000000001965,2.714268031757817,200.6358626536501,73.91895726809047,0.3545320092964293,0.8624405870947768,1.3593279930995696,12.31379633391905,0.5478050023110886,-0.14946551000830888,0.00015109777450561523,5,0.8597360253334045,1133.1037466838857,76.31403268822244,1056.7897139956633,6.271487164710907,rmse_cf
e5864244,4469,52.95999999999913,26.806032670999695,1216.9966588806642,104.67642342460437,66.8369367004987,9.288777678538105,6037,1568,943,0.08,1568,625,4469,727.5900000000001,52.95999999999913,2.1550598551381954,84.38444108761469,39.15642569575101,0.36294473036473485,0.7385334700667301,-5.342865397210529,17.05427906317365,0.5084389308720667,-0.041871369592248575,0.0,8,0.7293804287910461,1090.1045624770063,48.49264555069536,1041.6119169263109,26.806032670999695,rmse_cf
e5c92e59,4295,26.979999999999563,7.71135994039849,1103.4700170460358,43.26739785780685,108.52994078825657,6.138543512148345,5927,1632,921,0.08,1632,711,4295,668.4799999999996,26.979999999999563,2.4413595021541425,159.19199406968383,65.20628933560182,0.38556461001164144,0.8326165921884497,-2.4912999455839806,12.786127680943991,0.5723672559122949,-0.1239949625734561,0.0012439489364624023,16,0.83486407995224,1119.3973407202586,96.85998007617019,1022.5373606440885,7.71135994039849,rmse_cf
e5ff9fd2,2354,16.529999999998836,8.891230852152741,837.5783992391631,53.75292835173524,27.9907814610566,5.254312299802624,4198,1844,1148,0.08,1844,696,2354,906.7600000000002,16.529999999998836,2.0336141867748903,142.40774349668274,70.02692271857488,0.5951571792693288,0.8061278475662524,2.2213460305340615,14.446627549549376,0.6357682687335031,-0.05880777415522509,0.010828375816345215,9,0.7895862460136414,814.629377925153,52.3286113016884,762.3007666234646,8.891230852152741,rmse_cf
e6c55748,4472,30.01000000000022,9.397103554297912,1134.7400419208782,24.91822707314229,38.621087993594045,9.335543692260119,5959,1487,853,0.08,1487,634,4472,629.3199999999997,30.01000000000022,2.3628678573698605,149.01699433522052,63.06615660729047,0.13416815742397137,0.8973217403714672,-0.47695719724271496,7.290893750575965,0.38679200983314865,-0.1416016044972428,0.0003298521041870117,37,0.874774694442749,1130.1868980960887,15.828705830792485,1114.3581922652963,9.397103554297912,rmse_cf
e730c32b,4728,20.0,11.654671854511827,1576.5082794997822,52.43126925322565,54.78698442065063,5.250172761223673,6469,1741,1042,0.08,1741,699,4728,922.0700000000015,20.0,1.8881429826368898,236.4,125.20238253877103,0.6298646362098139,0.7879078418428529,-4.847757785522837,17.186200928230132,0.4731037267745979,-0.10150157626758638,0.0057790279388427734,19,0.778692901134491,1474.2752297009026,42.84460177358421,1431.4306279273185,11.654671854511827,rmse_cf
e737965a,5955,30.399999999999636,9.897022674368223,1360.7765367176496,8.780785440422987,11.03613802511758,9.82795524659124,7694,1739,1008,0.08,1739,731,5955,657.0699999999997,30.399999999999636,2.6465977749707044,195.88815789473918,74.01508447837621,0.6228379513014274,0.6284001231869348,3.5841359291639883,16.177991661680746,0.25339598213952014,-0.06069629434798429,0.07810890674591064,4,0.639115571975708,1393.0644630664399,10.368132141441103,1382.6963309249988,8.780785440422987,rmse_md_last512
e748dd88,4812,19.399999999999636,4.989931749983482,1077.4776950277683,17.96415315187474,7.460695239632949,4.939969225974327,6264,1452,821,0.08,1452,631,4812,557.6100000000006,19.399999999999636,2.603970517028028,248.0412371134067,95.25500979807634,0.03428927680798005,0.8441596005940929,0.6532390473244525,12.079950818465688,0.7664711824993156,-0.027925917162224367,0.0,26,0.8433899879455566,1095.0342534332076,48.55432165362206,1046.4799317795855,4.989931749983482,rmse_cf
e7818f7a,5371,24.399999999999636,6.312633342217896,1344.8976198755208,44.47486328215396,29.869432168616868,4.281125125742435,6829,1458,848,0.08,1458,610,5371,648.710000000001,24.399999999999636,2.247537420418982,220.12295081967542,97.93961551867754,0.2850493390430088,0.8061918360045003,-5.103644211015898,20.18167665791094,0.5133377637562636,-0.14808973858392727,2.282857894897461e-05,16,0.7968794703483582,1296.0239758291323,31.608513864847176,1264.415461964285,6.312633342217896,rmse_cf
e7c36e81,3531,21.579999999999927,7.349841849963589,1046.991864701711,48.571103629429594,120.4688507594105,5.964623905530291,5655,2124,1376,0.08,2124,748,3531,942.7599999999984,21.579999999999927,2.2529593958165424,163.623725671919,72.6261316452251,0.6374964599263665,0.8013315891966591,-3.5859145523084273,19.638803276464706,0.5368280495476003,0.0024355810318252846,0.0009254217147827148,20,0.7811881303787231,1136.9779591260412,48.389630349437624,1088.5883287766037,7.349841849963589,rmse_cf
e7d0c1de,4711,17.070000000001528,6.860255388151551,1234.4344233777333,75.0845860846861,41.39588364592488,3.8823124787246157,6455,1744,1033,0.08,1744,711,4711,762.7199999999993,17.070000000001528,2.2865533878749758,275.9812536613696,120.69748955997684,0.03672256421142008,0.8889132809108542,-0.6957999290140593,11.90246305392209,0.2523859890011127,-0.27210903744068987,0.0,17,0.9058210253715515,1144.576776543811,6.32359704418507,1138.253179499626,6.860255388151551,rmse_cf
e85074c5,5675,17.0099999999984,11.347685731962262,1272.5556695682549,19.20588188282397,12.620410731683863,4.2870881439846364,7236,1561,897,0.08,1561,664,5675,593.4499999999989,17.0099999999984,2.6303816665262496,333.6272780717539,126.83607185886098,0.4437004405286344,0.7152636352401412,-3.6220881747964704,13.64153959563213,0.5494071609016722,-0.21717698764242188,0.0,4,0.6769888997077942,1391.0891432761507,33.91723039466181,1357.1719128814889,11.347685731962262,rmse_cf
e97032ad,3530,16.36999999999898,11.959144677460708,1044.4626721807697,36.41498731373617,94.18852091761958,4.024159189011058,5654,2124,1376,0.08,2124,748,3530,954.0100000000002,16.36999999999898,2.2263917568998224,215.63836285890162,96.85553415773106,0.5464589235127478,0.727807180692742,-2.8936810472322643,22.55675281899098,0.5368280495476003,-0.02036059639174237,0.0017895102500915527,21,0.738540768623352,1126.2356242319654,38.7353493220891,1087.5002749098762,11.959144677460708,rmse_cf
e9949a23,4559,48.68999999999869,11.580872171010277,1454.8768833876084,17.816885600822772,11.327069588182377,10.974648430344265,6407,1848,1118,0.08,1848,730,4559,897.6800000000003,48.68999999999869,2.058640049906425,93.63318956664865,45.4830311743448,0.40930028515025224,0.7661289889560184,1.4996457135690813,18.601949832947007,0.8002112858024759,-0.003933198324118425,0.0030539631843566895,8,0.8158432841300964,1396.17914436378,16.411939931248877,1379.7672044325311,11.327069588182377,rmse_z_lateral
ea0b99b7,9239,27.589999999998327,12.15975654126152,2029.1266716139544,14.758574496312269,64.56089742061799,6.267119175356153,10939,1700,1299,0.08,1700,401,9239,673.1400000000012,27.589999999998327,2.525477612383749,334.86770569048787,132.5957925932326,0.5112025110942743,0.7610929777448119,1.2551813912683694,14.851007115526714,0.2021853518671834,-0.18775314472831778,0.0038933753967285156,21,0.7808574438095093,2225.5761716882375,152.76068128742787,2072.8154904008097,12.15975654126152,rmse_cf
ea3a0e38,10052,33.4900000000016,9.232672132138228,2420.8382015875486,292.86903996130116,516.2350453780562,8.496496148874366,11794,1742,1014,0.08,1742,728,10052,745.2399999999998,33.4900000000016,2.337502012774409,300.14929829798507,128.40600635108515,0.5691404695582969,0.9300942598843153,1.081970757919966,10.29278841534802,0.4581105436014511,-0.08111154285676359,0.0,12,0.9317770600318909,2445.477392416279,177.84863171005244,2267.628760706227,9.232672132138228,rmse_cf
ea41324e,5025,20.539999999999054,5.294230079936561,1099.633979285503,31.685934274018464,30.865354653449874,5.129286473830881,6839,1814,1086,0.08,1814,728,5025,685.3799999999992,20.539999999999054,2.646706936298115,244.64459591042996,92.43357946256356,0.3434825870646766,0.8373724483561951,-0.22351044221079908,13.68870638573028,0.20549590891129232,-0.20151046907852888,0.011414825916290283,20,0.7811880707740784,1108.3708303276157,23.800922562533287,1084.5699077650825,5.294230079936561,rmse_cf
eabc711b,5348,37.1399999999976,11.698478022871637,1556.0085497853881,21.336485634483292,10.309592207391164,10.957395403833154,7314,1966,1241,0.08,1966,725,5348,914.7700000000004,37.1399999999976,2.1491741093389587,143.9956919763152,67.0004776954089,0.43324607329842935,0.7292738347668544,3.7993191016024865,20.06223016187065,0.31375427885420193,-0.17760698544253012,0.007432281970977783,15,0.7127028107643127,1510.0934363214246,7.519903056445825,1502.5735332649788,10.309592207391164,rmse_z_lateral
eac10e86,6067,17.600000000000364,5.617579051148656,1371.9209533035437,6.0039451716922345,29.644254236829205,3.2733839273489376,7501,1434,990,0.08,1434,444,6067,552.4200000000001,17.600000000000364,2.595850982947757,344.71590909090196,132.79495292886756,0.2685017306741388,0.8179193738417696,-1.903882929055511,12.902040302320495,0.5131924539299157,-0.1112257564952791,3.6776065826416016e-05,24,0.8450958132743835,1334.4257913586466,49.83814163845512,1284.5876497201914,5.617579051148656,rmse_cf
eafb863e,3568,36.409999999999854,13.457858083605023,979.7480903235597,12.235830433403933,49.21933327509602,6.530240690862338,5317,1749,1035,0.08,1749,714,3568,760.1099999999988,36.409999999999854,2.300982752496353,97.9950563032138,42.588348911741406,0.33548206278026904,0.7079227939928849,-2.2577591766925584,20.910528110069336,0.5733123614175255,-0.10727516185932306,0.0002872347831726074,20,0.7190322875976562,1015.2180929938154,19.125013467383425,996.093079526432,12.235830433403933,rmse_md_last512
eb06a4e7,4535,30.459999999999127,9.669099026629615,1404.9598292558776,37.85724589654257,12.142713669173094,9.529322710244184,6379,1844,1047,0.08,1844,797,4535,895.1499999999996,30.459999999999127,2.059989945819137,148.88378200919666,72.27403333271819,0.033958103638368244,0.8202395177503,-4.082670583934456,13.986264531062005,0.3534463342558405,-0.27230778167226066,0.006919741630554199,25,0.8355624675750732,1303.6355752459122,12.099619428603964,1291.5359558173081,9.669099026629615,rmse_cf
eb640a35,6037,31.019999999998618,9.969896905690025,1509.0508033276528,52.104159185501906,85.44926633762468,9.616621022925159,7782,1745,1114,0.08,1745,631,6037,732.8899999999994,31.019999999998618,2.380984868124823,194.61637653127883,81.7377628630423,0.5042239522941858,0.9344203908065184,-0.5629015867729917,9.915187699307152,0.2059824723774799,-0.21965311031425616,0.00018894672393798828,12,0.9250285625457764,1440.289404968271,70.96291180816274,1369.3264931601082,9.969896905690025,rmse_cf
eb934281,5971,10.1299999999992,3.1374200876783114,1646.6399976589644,53.83131653055008,43.02636632082545,2.6672524274839238,7812,1841,1135,0.08,1841,706,5971,819.3299999999999,10.1299999999992,2.246957880219204,589.4373149062657,262.32681978389496,0.17300284709428906,0.9539783155638196,-2.5416259633556337,10.82192494482821,0.36514713607185745,-0.13112703682599736,3.7729740142822266e-05,1,0.9491745233535767,1669.959743492454,34.36914528254989,1635.590598209904,3.1374200876783114,rmse_cf
